"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_09008",6.27015417502875,11.7177086127271,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 5",0,0,"P53593.2","RecName: Full=Succinate--CoA ligase",14.768463,23.315618,20.72433,89.892591,194.632064,22.199858,29.70392,16.167672,11.039091,"K01903",4,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_09008",6.27015417502875,11.7177086127271,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 5",0,0,"P53593.2","RecName: Full=Succinate--CoA ligase",14.768463,23.315618,20.72433,89.892591,194.632064,22.199858,29.70392,16.167672,11.039091,"K01903",4,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_09747",0.990201051746546,18.648734091288,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,0,"P0A9M1.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La >P0A9M0.1 RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",54.283123,26.904059,23.922902,132.038106,60.57067,83.556204,206.938342,225.559825,346.672778,"K01338",2,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_09747",0.990201051746546,18.648734091288,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,0,"P0A9M1.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La >P0A9M0.1 RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",54.283123,26.904059,23.922902,132.038106,60.57067,83.556204,206.938342,225.559825,346.672778,"K01338",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_11709",5.04585156722512,15.7533044730287,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",1,0,"Q8FX16.1","RecName: Full=Nitrous-oxide reductase; AltName: Full=N(2)OR; AltName: Full=N2O reductase; Flags: Precursor",1454.681112,1622.581039,1423.400992,209.88809,277.487337,359.045685,132.479494,119.154342,70.755547,"K00376",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00376","nosZ","nitrous-oxide reductase","[EC:1.7.2.4]"
"g_13500",3.99763257359935,18.6950806438965,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"P0A9M1.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La >P0A9M0.1 RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",33.999124,35.142483,33.958915,924.495637,719.206552,1184.245748,2442.273995,2129.10309,1912.943345,"K01338",2,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_13500",3.99763257359935,18.6950806438965,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"P0A9M1.1","RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La >P0A9M0.1 RecName: Full=Lon protease; AltName: Full=ATP-dependent protease La",33.999124,35.142483,33.958915,924.495637,719.206552,1184.245748,2442.273995,2129.10309,1912.943345,"K01338",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_17014",5.18228672962904,15.4195117984007,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",0,0,NA,NA,1.759426,4.079786,5.14538,254.406758,256.431103,378.812058,104.004697,59.743738,47.484037,"K02051",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02051","ABC.SN.S","NitT/TauT family transport system substrate-binding protein","-"
"g_17714",1.14204757587133,18.6019019999153,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,0,"P0AEP8.2","RecName: Full=Glyoxylate carboligase; AltName: Full=Tartronate-semialdehyde synthase >P0AEP7.2 RecName: Full=Glyoxylate carboligase; AltName: Full=Tartronate-semialdehyde synthase",14.293872,19.166841,3.902077,61.070618,69.591687,101.985808,173.663812,361.169986,647.053359,"K01608",1,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01608","gcl","tartronate-semialdehyde synthase","[EC:4.1.1.47]"
"g_18026",5.00709791322415,15.8923310730795,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",0,0,"P47204.2","RecName: Full=Cell division protein FtsZ",5.628032,7.122544,5.07483,294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,"K03531",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03531","ftsZ","cell division protein FtsZ","-"
"g_18026",5.00709791322415,15.8923310730795,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",0,0,"P47204.2","RecName: Full=Cell division protein FtsZ",5.628032,7.122544,5.07483,294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,"K03531",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2048,"Prokaryotic defense system","K03531","ftsZ","cell division protein FtsZ","-"
"g_18026",5.00709791322415,15.8923310730795,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",0,0,"P47204.2","RecName: Full=Cell division protein FtsZ",5.628032,7.122544,5.07483,294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,"K03531",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K03531","ftsZ","cell division protein FtsZ","-"
"g_18026",5.00709791322415,15.8923310730795,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 7",0,0,"P47204.2","RecName: Full=Cell division protein FtsZ",5.628032,7.122544,5.07483,294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,"K03531",4,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K03531","ftsZ","cell division protein FtsZ","-"
"g_19066",6.69615968410504,13.5461409227037,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 5",0,1,"Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1",0.419002,0.584383,0.241535,23.990741,583.200448,90.10109,15.469467,26.924066,48.422238,"K02575",2,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_19066",6.69615968410504,13.5461409227037,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 5",0,1,"Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1",0.419002,0.584383,0.241535,23.990741,583.200448,90.10109,15.469467,26.924066,48.422238,"K02575",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_20098",1.6865925633891,18.5233060197145,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,1,"Q07564.1","RecName: Full=Fimbrial protein EcpC; AltName: Full=Pilin; Flags: Precursor",44.906083,17.022328,12.141382,56.748685,97.131985,125.612148,262.782897,522.143221,1320.886087,"K02650",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02650","pilA","type IV pilus assembly protein PilA","-"
"g_20098",1.6865925633891,18.5233060197145,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,1,"Q07564.1","RecName: Full=Fimbrial protein EcpC; AltName: Full=Pilin; Flags: Precursor",44.906083,17.022328,12.141382,56.748685,97.131985,125.612148,262.782897,522.143221,1320.886087,"K02650",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02650","pilA","type IV pilus assembly protein PilA","-"
"g_20098",1.6865925633891,18.5233060197145,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,1,"Q07564.1","RecName: Full=Fimbrial protein EcpC; AltName: Full=Pilin; Flags: Precursor",44.906083,17.022328,12.141382,56.748685,97.131985,125.612148,262.782897,522.143221,1320.886087,"K02650",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02650","pilA","type IV pilus assembly protein PilA","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9166,"Cardiovascular disease",5417,"Lipid and atherosclerosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9166,"Cardiovascular disease",5418,"Fluid shear stress and atherosclerosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4659,"Th17 cell differentiation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9130,"Environmental Information Processing",9132,"Signal transduction",4151,"PI3K-Akt signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4612,"Antigen processing and presentation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9152,"Endocrine system",4915,"Estrogen signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3051,"Proteasome","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9152,"Endocrine system",4914,"Progesterone-mediated oocyte maturation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4657,"IL-17 signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22023",2.77259772249038,18.8762142026932,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9162,"Cancer: specific types",5215,"Prostate cancer","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_22211",0.00830788968740755,18.6837552033663,"Cluster 5","Cluster 3","Cluster 7","Cluster 7","Cluster 6",0,1,"O30583.1","RecName: Full=Pilin-like competence factor ComP; Flags: Precursor",70.650572,46.71361,39.661952,45.08299,111.366282,36.383149,102.002797,183.094355,314.315414,"K02650",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02650","pilA","type IV pilus assembly protein PilA","-"
