gene_id,tSNE1,tSNE2,DGI_label,DGI_sub_label,Kmeans_label,Kmeans_subcel_label,HC_label,Sig0alP,tmhmm,SwissProt_ID,SwissProt_Description,Blue1,Blue2,Blue3,Dark1,Dark2,Dark3,Yellow1,Yellow2,Yellow3,query_ko,pathway_count,level1_pathway_id,level1_pathway_name,level2_pathway_id,level2_pathway_name,level3_pathway_id,level3_pathway_name,ko,ko_name,ko_des,ec
g_00015,35.77174138,13.9360409,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,P32895.1,RecName: Full=Ribose-phosphate pyrophosphokinase 1; AltName: Full=Phosphoribosyl pyrophosphate synthase 1,18.877369,7.406828,9.358358,0.064236,0.154016,0.146482,0.045213,0.160257,0.028763,K00948,2,9100,Metabolism,9101,Carbohydrate metabolism,30,Pentose phosphate pathway,K00948,"PRPS, prsA",ribose-phosphate pyrophosphokinase,[EC:2.7.6.1]
g_00015,35.77174138,13.9360409,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,P32895.1,RecName: Full=Ribose-phosphate pyrophosphokinase 1; AltName: Full=Phosphoribosyl pyrophosphate synthase 1,18.877369,7.406828,9.358358,0.064236,0.154016,0.146482,0.045213,0.160257,0.028763,K00948,2,9100,Metabolism,9104,Nucleotide metabolism,230,Purine metabolism,K00948,"PRPS, prsA",ribose-phosphate pyrophosphokinase,[EC:2.7.6.1]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9100,Metabolism,9105,Amino acid metabolism,290,"Valine, leucine and isoleucine biosynthesis",K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9100,Metabolism,9108,Metabolism of cofactors and vitamins,770,Pantothenate and CoA biosynthesis,K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9100,Metabolism,9105,Amino acid metabolism,270,Cysteine and methionine metabolism,K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9100,Metabolism,9110,Biosynthesis of other secondary metabolites,966,Glucosinolate biosynthesis,K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9180,Brite Hierarchies,9181,Protein families: metabolism,1007,Amino acid related enzymes,K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00016,33.40943724,11.69330959,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7SLW1.1,RecName: Full=Branched-chain-amino-acid aminotransferase,16.00468,8.270239,8.899536,0.269722,0.040936,0.051254,1.244486,2.144221,0.043309,K00826,6,9100,Metabolism,9105,Amino acid metabolism,280,"Valine, leucine and isoleucine degradation",K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,[EC:2.6.1.42]
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5010,Alzheimer disease,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5016,Huntington disease,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3051,Proteasome,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5022,Pathways of neurodegeneration - multiple diseases,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9120,Genetic Information Processing,9123,"Folding, sorting and degradation",3050,Proteasome,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9172,Infectious disease: viral,5169,Epstein-Barr virus infection,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5020,Prion disease,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5014,Amyotrophic lateral sclerosis,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5017,Spinocerebellar ataxia,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00036,42.77947852,10.4490354,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q12250.3,RecName: Full=26S proteasome regulatory subunit RPN5; AltName: Full=Proteasome non-ATPase subunit 5,22.566459,7.364074,5.758208,0.056881,0.224866,0.290694,0.238443,0,0.157,K03035,10,9160,Human Diseases,9164,Neurodegenerative disease,5012,Parkinson disease,K03035,"PSMD12, RPN5",26S proteasome regulatory subunit N5,-
g_00044,33.65318627,30.08568747,Cluster 5,Cluster 5,Cluster 6,Cluster 6,Cluster 1,0,1,O42630.1,RecName: Full=Vacuolar protease A; AltName: Full=Aspartic endopeptidase pep2; AltName: Full=Aspartic protease pep2; Flags: Precursor,47.934928,13.308083,8.338531,0.136741,0.156767,0.665592,0.134388,0.24246,0.151855,K01381,2,9180,Brite Hierarchies,9181,Protein families: metabolism,1002,Peptidases and inhibitors,K01381,PEP4,saccharopepsin,[EC:3.4.23.25]
g_00044,33.65318627,30.08568747,Cluster 5,Cluster 5,Cluster 6,Cluster 6,Cluster 1,0,1,O42630.1,RecName: Full=Vacuolar protease A; AltName: Full=Aspartic endopeptidase pep2; AltName: Full=Aspartic protease pep2; Flags: Precursor,47.934928,13.308083,8.338531,0.136741,0.156767,0.665592,0.134388,0.24246,0.151855,K01381,2,9140,Cellular Processes,9141,Transport and catabolism,4138,Autophagy - yeast,K01381,PEP4,saccharopepsin,[EC:3.4.23.25]
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9172,Infectious disease: viral,5169,Epstein-Barr virus infection,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3051,Proteasome,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5020,Prion disease,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5010,Alzheimer disease,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5012,Parkinson disease,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5016,Huntington disease,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5014,Amyotrophic lateral sclerosis,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9120,Genetic Information Processing,9123,"Folding, sorting and degradation",3050,Proteasome,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5017,Spinocerebellar ataxia,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00071,35.16397587,21.30135526,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q9SEI4.1,RecName: Full=26S proteasome regulatory subunit 6B homolog; AltName: Full=26S protease subunit 6B homolog; AltName: Full=26S proteasome AAA-ATPase subunit RPT3; AltName: Full=Protein BMAA insensitive morphology 409; AltName: Full=Regulatory particle triple-A ATPase subunit 3,25.965625,10.372978,10.762415,0.059428,0.057943,0.133221,7.338102,5.509588,0.856466,K03063,10,9160,Human Diseases,9164,Neurodegenerative disease,5022,Pathways of neurodegeneration - multiple diseases,K03063,"PSMC4, RPT3",26S proteasome regulatory subunit T3,-
g_00095,45.7416801,0.999578271,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,P32588.4,RecName: Full=Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1; AltName: Full=ARS consensus-binding protein ACBP-60; AltName: Full=Poly uridylate-binding protein; Short=Poly(U)-binding protein,24.455006,5.491925,3.582239,0.122877,0.165506,0.198722,0.122993,0.175258,0.01343,K13201,2,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3041,Spliceosome,K13201,"TIA1, TIAL1",nucleolysin TIA-1/TIAR,-
g_00095,45.7416801,0.999578271,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,P32588.4,RecName: Full=Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1; AltName: Full=ARS consensus-binding protein ACBP-60; AltName: Full=Poly uridylate-binding protein; Short=Poly(U)-binding protein,24.455006,5.491925,3.582239,0.122877,0.165506,0.198722,0.122993,0.175258,0.01343,K13201,2,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3019,Messenger RNA biogenesis,K13201,"TIA1, TIAL1",nucleolysin TIA-1/TIAR,-
g_00096,37.86063051,8.284893598,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7HWS2.1,RecName: Full=50S ribosomal protein L24,17.689876,6.094256,8.137536,0,0,0,3.200393,2.718922,0.079737,K02895,2,9120,Genetic Information Processing,9122,Translation,3010,Ribosome,K02895,"RP-L24, MRPL24, rplX",large subunit ribosomal protein L24,-
g_00096,37.86063051,8.284893598,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,A7HWS2.1,RecName: Full=50S ribosomal protein L24,17.689876,6.094256,8.137536,0,0,0,3.200393,2.718922,0.079737,K02895,2,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3011,Ribosome,K02895,"RP-L24, MRPL24, rplX",large subunit ribosomal protein L24,-
g_00112,34.45854105,12.41517378,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q6C457.1,RecName: Full=U3 small nucleolar RNA-associated protein 10,17.784271,8.508187,8.251772,0,0.031026,0.050774,0.021965,0.026939,0.043923,K14550,2,9120,Genetic Information Processing,9122,Translation,3008,Ribosome biogenesis in eukaryotes,K14550,"UTP10, HEATR1",U3 small nucleolar RNA-associated protein 10,-
g_00112,34.45854105,12.41517378,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q6C457.1,RecName: Full=U3 small nucleolar RNA-associated protein 10,17.784271,8.508187,8.251772,0,0.031026,0.050774,0.021965,0.026939,0.043923,K14550,2,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3009,Ribosome biogenesis,K14550,"UTP10, HEATR1",U3 small nucleolar RNA-associated protein 10,-
g_00160,32.58797666,-0.996064192,Cluster 5,Cluster 5,Cluster 5,Cluster 5,Cluster 1,0,0,Q9LTR9.2,RecName: Full=Glycylpeptide N-tetradecanoyltransferase 1; AltName: Full=Myristoyl-CoA:protein N-myristoyltransferase 1; Short=NMT 1; Short=Type I N-myristoyltransferase 1; AltName: Full=Peptide N-myristoyltransferase 1,12.613936,4.510473,7.295919,0,0.057571,0.049169,1.881844,2.399715,0.271946,K00671,1,9190,Not Included in Pathway or Brite,9191,Unclassified: metabolism,99980,Enzymes with EC numbers,K00671,NMT,glycylpeptide N-tetradecanoyltransferase,[EC:2.3.1.97]
g_00162,27.88474192,27.57936285,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 5,0,0,O74835.1,RecName: Full=rRNA biogenesis protein rrp5; AltName: Full=Ribosomal RNA-processing protein 5; AltName: Full=U3 small nucleolar RNA-associated protein rrp5; Short=U3 snoRNA-associated protein rrp5,33.923126,17.600585,16.085819,0.016908,0.083762,0.070457,0.023185,0.115029,0.058161,K14792,1,9180,Brite Hierarchies,9182,Protein families: genetic information processing,3009,Ribosome biogenesis,K14792,"RRP5, PDCD11",rRNA biogenesis protein RRP5,-
g_00175,28.84638593,23.54153049,Cluster 5,Cluster 5,Cluster 6,Cluster 2,Cluster 1,0,0,Q870B9.1,RecName: Full=Enolase; AltName: Full=2-phospho-D-glycerate hydro-lyase; AltName: Full=2-phosphoglycerate dehydratase; AltName: Allergen=Rho m 1,24.814333,16.985699,13.648096,0,0,0.099834,0,0,0,K01689,6,9100,Metabolism,9102,Energy metabolism,680,Methane metabolism,K01689,"ENO, eno",enolase,[EC:4.2.1.11]
